8 1708941648 1.000000 -1 1.000000 1.000000 1.000000
11 1708941653 1.000000 -1 1.000000 1.000000 1.000000
11 1708941658 1.000000 -1 1.000000 1.000000 1.000000
11 1708941663 1.000000 -1 1.000000 1.000000 1.000000
8 1708941663 1.000000 -1 1.000000 1.000000 1.000000
11 1708941668 2.000000 -1 2.000000 2.000000 2.000000
11 1708941673 1.000000 -1 1.000000 1.000000 1.000000
11 1708941678 2.000000 -1 2.000000 2.000000 2.000000
8 1708941678 1.000000 -1 1.000000 1.000000 1.000000
11 1708941683 3.000000 -1 3.000000 3.000000 3.000000
11 1708941688 3.000000 -1 3.000000 3.000000 3.000000
11 1708941693 2.000000 -1 2.000000 2.000000 2.000000
11 1708941698 3.000000 -1 3.000000 3.000000 3.000000
11 1708941703 3.000000 -1 3.000000 3.000000 3.000000
11 1708941708 1.000000 -1 1.000000 1.000000 1.000000
11 1708941713 3.000000 -1 3.000000 3.000000 3.000000
11 1708941718 3.000000 -1 3.000000 3.000000 3.000000
11 1708941723 2.000000 -1 2.000000 2.000000 2.000000
11 1708941728 3.000000 -1 3.000000 3.000000 3.000000
11 1708941733 3.000000 -1 3.000000 3.000000 3.000000
11 1708941738 3.000000 -1 3.000000 3.000000 3.000000
11 1708941743 1.000000 -1 1.000000 1.000000 1.000000
11 1708941748 3.000000 -1 3.000000 3.000000 3.000000
11 1708941753 3.000000 -1 3.000000 3.000000 3.000000
11 1708941758 3.000000 -1 3.000000 3.000000 3.000000
11 1708941763 2.000000 -1 2.000000 2.000000 2.000000
11 1708941768 3.000000 -1 3.000000 3.000000 3.000000
11 1708941773 2.000000 -1 2.000000 2.000000 2.000000
11 1708941778 3.000000 -1 3.000000 3.000000 3.000000
11 1708941783 2.000000 -1 2.000000 2.000000 2.000000
11 1708941788 3.000000 -1 3.000000 3.000000 3.000000
11 1708941793 3.000000 -1 3.000000 3.000000 3.000000
11 1708941798 1.000000 -1 1.000000 1.000000 1.000000
11 1708941803 3.000000 -1 3.000000 3.000000 3.000000
11 1708941808 3.000000 -1 3.000000 3.000000 3.000000
11 1708941813 3.000000 -1 3.000000 3.000000 3.000000
11 1708941818 2.000000 -1 2.000000 2.000000 2.000000
11 1708941823 3.000000 -1 3.000000 3.000000 3.000000
11 1708941828 3.000000 -1 3.000000 3.000000 3.000000
11 1708941833 2.000000 -1 2.000000 2.000000 2.000000
11 1708941838 2.000000 -1 2.000000 2.000000 2.000000
11 1708941843 3.000000 -1 3.000000 3.000000 3.000000
11 1708941848 3.000000 -1 3.000000 3.000000 3.000000
11 1708941853 2.000000 -1 2.000000 2.000000 2.000000
11 1708941858 3.000000 -1 3.000000 3.000000 3.000000
11 1708941863 3.000000 -1 3.000000 3.000000 3.000000
11 1708941868 2.000000 -1 2.000000 2.000000 2.000000
11 1708941873 2.000000 -1 2.000000 2.000000 2.000000
11 1708941878 3.000000 -1 3.000000 3.000000 3.000000
11 1708941883 3.000000 -1 3.000000 3.000000 3.000000
11 1708941888 2.000000 -1 2.000000 2.000000 2.000000
11 1708941893 3.000000 -1 3.000000 3.000000 3.000000
11 1708941898 3.000000 -1 3.000000 3.000000 3.000000
11 1708941903 2.000000 -1 2.000000 2.000000 2.000000
11 1708941908 2.000000 -1 2.000000 2.000000 2.000000
11 1708941913 3.000000 -1 3.000000 3.000000 3.000000
11 1708941918 3.000000 -1 3.000000 3.000000 3.000000
11 1708941923 2.000000 -1 2.000000 2.000000 2.000000
11 1708941928 3.000000 -1 3.000000 3.000000 3.000000
11 1708941933 3.000000 -1 3.000000 3.000000 3.000000
11 1708941938 2.000000 -1 2.000000 2.000000 2.000000
11 1708941943 2.000000 -1 2.000000 2.000000 2.000000
11 1708941948 3.000000 -1 3.000000 3.000000 3.000000
11 1708941953 3.000000 -1 3.000000 3.000000 3.000000
11 1708941958 2.000000 -1 2.000000 2.000000 2.000000
11 1708941963 2.000000 -1 2.000000 2.000000 2.000000
11 1708941968 3.000000 -1 3.000000 3.000000 3.000000
11 1708941973 3.000000 -1 3.000000 3.000000 3.000000
20 1708941978 1.000000 -1 1.000000 1.000000 1.000000
11 1708941978 2.000000 -1 2.000000 2.000000 2.000000
11 1708941983 2.000000 -1 2.000000 2.000000 2.000000
11 1708941988 1.000000 -1 1.000000 1.000000 1.000000
11 1708941993 2.000000 -1 2.000000 2.000000 2.000000
11 1708941998 2.000000 -1 2.000000 2.000000 2.000000
11 1708942003 2.000000 -1 2.000000 2.000000 2.000000
20 1708942008 1.000000 -1 1.000000 1.000000 1.000000
11 1708942008 2.000000 -1 2.000000 2.000000 2.000000
11 1708942013 1.000000 -1 1.000000 1.000000 1.000000
11 1708942018 1.000000 -1 1.000000 1.000000 1.000000
11 1708942023 1.000000 -1 1.000000 1.000000 1.000000
11 1708942033 1.000000 -1 1.000000 1.000000 1.000000
20 1708942038 1.000000 -1 1.000000 1.000000 1.000000
11 1708942038 1.000000 -1 1.000000 1.000000 1.000000
