17 1708941653 0.400000 1 0.400000 0.400000 0.400000
17 1708941658 0.400000 1 0.400000 0.400000 0.400000
17 1708941663 0.400000 1 0.400000 0.400000 0.400000
17 1708941668 0.800000 2 0.800000 0.800000 0.800000
17 1708941673 0.800000 2 0.800000 0.800000 0.800000
17 1708941678 0.400000 1 0.400000 0.400000 0.400000
17 1708941683 1.200000 3 1.200000 1.200000 1.200000
17 1708941688 1.200000 3 1.200000 1.200000 1.200000
17 1708941693 1.200000 3 1.200000 1.200000 1.200000
17 1708941698 0.800000 2 0.800000 0.800000 0.800000
17 1708941703 1.200000 3 1.200000 1.200000 1.200000
17 1708941708 1.200000 3 1.200000 1.200000 1.200000
17 1708941713 0.400000 1 0.400000 0.400000 0.400000
17 1708941718 1.200000 3 1.200000 1.200000 1.200000
17 1708941723 1.200000 3 1.200000 1.200000 1.200000
17 1708941728 0.800000 2 0.800000 0.800000 0.800000
17 1708941733 1.200000 3 1.200000 1.200000 1.200000
17 1708941738 1.200000 3 1.200000 1.200000 1.200000
17 1708941743 0.800000 2 0.800000 0.800000 0.800000
17 1708941743 0.400000 1 0.400000 0.400000 0.400000
17 1708941748 0.400000 1 0.400000 0.400000 0.400000
17 1708941753 1.200000 3 1.200000 1.200000 1.200000
17 1708941758 1.200000 3 1.200000 1.200000 1.200000
17 1708941763 0.800000 2 0.800000 0.800000 0.800000
17 1708941763 0.400000 1 0.400000 0.400000 0.400000
17 1708941768 0.800000 2 0.800000 0.800000 0.800000
17 1708941773 1.200000 3 1.200000 1.200000 1.200000
17 1708941778 0.800000 2 0.800000 0.800000 0.800000
17 1708941783 1.200000 3 1.200000 1.200000 1.200000
17 1708941788 0.800000 2 0.800000 0.800000 0.800000
17 1708941793 1.200000 3 1.200000 1.200000 1.200000
17 1708941798 1.200000 3 1.200000 1.200000 1.200000
17 1708941803 0.400000 1 0.400000 0.400000 0.400000
17 1708941808 1.200000 3 1.200000 1.200000 1.200000
17 1708941813 1.200000 3 1.200000 1.200000 1.200000
17 1708941818 1.200000 3 1.200000 1.200000 1.200000
17 1708941823 0.800000 2 0.800000 0.800000 0.800000
17 1708941828 1.200000 3 1.200000 1.200000 1.200000
17 1708941833 1.200000 3 1.200000 1.200000 1.200000
17 1708941838 0.400000 1 0.400000 0.400000 0.400000
17 1708941843 1.200000 3 1.200000 1.200000 1.200000
17 1708941848 1.200000 3 1.200000 1.200000 1.200000
17 1708941853 0.800000 2 0.800000 0.800000 0.800000
17 1708941858 1.200000 3 1.200000 1.200000 1.200000
17 1708941863 1.200000 3 1.200000 1.200000 1.200000
17 1708941868 0.800000 2 0.800000 0.800000 0.800000
17 1708941873 1.200000 3 1.200000 1.200000 1.200000
17 1708941878 0.800000 2 0.800000 0.800000 0.800000
17 1708941883 1.200000 3 1.200000 1.200000 1.200000
17 1708941888 1.200000 3 1.200000 1.200000 1.200000
17 1708941893 0.800000 2 0.800000 0.800000 0.800000
17 1708941898 1.200000 3 1.200000 1.200000 1.200000
17 1708941903 1.200000 3 1.200000 1.200000 1.200000
17 1708941908 0.800000 2 0.800000 0.800000 0.800000
17 1708941913 0.800000 2 0.800000 0.800000 0.800000
17 1708941918 1.200000 3 1.200000 1.200000 1.200000
17 1708941923 0.800000 2 0.800000 0.800000 0.800000
17 1708941928 1.200000 3 1.200000 1.200000 1.200000
17 1708941933 1.200000 3 1.200000 1.200000 1.200000
17 1708941938 1.200000 3 1.200000 1.200000 1.200000
17 1708941943 0.800000 2 0.800000 0.800000 0.800000
17 1708941948 0.800000 2 0.800000 0.800000 0.800000
17 1708941953 1.200000 3 1.200000 1.200000 1.200000
17 1708941958 0.800000 2 0.800000 0.800000 0.800000
17 1708941963 0.800000 2 0.800000 0.800000 0.800000
17 1708941968 1.200000 3 1.200000 1.200000 1.200000
17 1708941973 1.200000 3 1.200000 1.200000 1.200000
17 1708941978 1.200000 3 1.200000 1.200000 1.200000
17 1708941983 0.400000 1 0.400000 0.400000 0.400000
17 1708941988 0.800000 2 0.800000 0.800000 0.800000
17 1708941993 0.400000 1 0.400000 0.400000 0.400000
17 1708941998 0.800000 2 0.800000 0.800000 0.800000
17 1708942003 0.800000 2 0.800000 0.800000 0.800000
17 1708942008 0.800000 2 0.800000 0.800000 0.800000
17 1708942013 0.400000 1 0.400000 0.400000 0.400000
17 1708942018 0.400000 1 0.400000 0.400000 0.400000
17 1708942023 0.400000 1 0.400000 0.400000 0.400000
17 1708942033 0.400000 1 0.400000 0.400000 0.400000
17 1708942038 1.000000 1 1.000000 1.000000 1.000000
