13 1708941653 0.600000 2 0.600000 0.600000 0.600000
13 1708941658 0.600000 2 0.600000 0.600000 0.600000
19 1708941658 0.600000 1 0.600000 0.600000 0.600000
13 1708941663 0.600000 2 0.600000 0.600000 0.600000
19 1708941663 0.600000 1 0.600000 0.600000 0.600000
13 1708941668 1.200000 4 1.200000 1.200000 1.200000
19 1708941668 0.600000 1 0.600000 0.600000 0.600000
13 1708941673 1.000000 3 1.000000 1.000000 1.000000
19 1708941673 1.200000 2 1.200000 1.200000 1.200000
13 1708941678 0.800000 3 0.800000 0.800000 0.800000
19 1708941678 0.600000 1 0.600000 0.600000 0.600000
13 1708941683 1.800000 6 1.800000 1.800000 1.800000
19 1708941683 1.200000 2 1.200000 1.200000 1.200000
13 1708941688 1.800000 6 1.800000 1.800000 1.800000
19 1708941688 1.800000 3 1.800000 1.800000 1.800000
13 1708941693 1.600000 5 1.600000 1.600000 1.600000
19 1708941693 1.800000 3 1.800000 1.800000 1.800000
13 1708941698 1.400000 5 1.400000 1.400000 1.400000
19 1708941698 1.200000 2 1.200000 1.200000 1.200000
13 1708941703 1.800000 6 1.800000 1.800000 1.800000
19 1708941703 1.800000 3 1.800000 1.800000 1.800000
13 1708941708 1.400000 4 1.400000 1.400000 1.400000
19 1708941708 1.800000 3 1.800000 1.800000 1.800000
13 1708941713 1.000000 4 1.000000 1.000000 1.000000
19 1708941713 0.600000 1 0.600000 0.600000 0.600000
13 1708941718 1.800000 6 1.800000 1.800000 1.800000
19 1708941718 1.800000 3 1.800000 1.800000 1.800000
13 1708941723 1.600000 5 1.600000 1.600000 1.600000
19 1708941723 1.800000 3 1.800000 1.800000 1.800000
13 1708941728 1.400000 5 1.400000 1.400000 1.400000
19 1708941728 1.200000 2 1.200000 1.200000 1.200000
13 1708941733 1.800000 6 1.800000 1.800000 1.800000
19 1708941733 1.800000 3 1.800000 1.800000 1.800000
13 1708941738 1.800000 6 1.800000 1.800000 1.800000
19 1708941738 1.800000 3 1.800000 1.800000 1.800000
13 1708941743 1.000000 3 1.000000 1.000000 1.000000
19 1708941743 1.200000 2 1.200000 1.200000 1.200000
13 1708941748 1.000000 4 1.000000 1.000000 1.000000
13 1708941743 0.400000 1 0.400000 0.400000 0.400000
19 1708941743 0.600000 1 0.600000 0.600000 0.600000
19 1708941748 0.600000 1 0.600000 0.600000 0.600000
13 1708941753 1.800000 6 1.800000 1.800000 1.800000
19 1708941753 1.800000 3 1.800000 1.800000 1.800000
13 1708941758 1.800000 6 1.800000 1.800000 1.800000
19 1708941758 1.800000 3 1.800000 1.800000 1.800000
13 1708941763 1.200000 4 1.200000 1.200000 1.200000
19 1708941763 1.200000 2 1.200000 1.200000 1.200000
13 1708941763 0.400000 1 0.400000 0.400000 0.400000
13 1708941768 1.400000 5 1.400000 1.400000 1.400000
19 1708941763 0.600000 1 0.600000 0.600000 0.600000
19 1708941768 1.200000 2 1.200000 1.200000 1.200000
13 1708941773 1.600000 5 1.600000 1.600000 1.600000
19 1708941773 1.800000 3 1.800000 1.800000 1.800000
13 1708941778 1.400000 5 1.400000 1.400000 1.400000
19 1708941778 1.200000 2 1.200000 1.200000 1.200000
13 1708941783 1.600000 5 1.600000 1.600000 1.600000
19 1708941783 1.800000 3 1.800000 1.800000 1.800000
13 1708941788 1.400000 5 1.400000 1.400000 1.400000
19 1708941788 1.200000 2 1.200000 1.200000 1.200000
13 1708941793 1.800000 6 1.800000 1.800000 1.800000
19 1708941793 1.800000 3 1.800000 1.800000 1.800000
13 1708941798 1.400000 4 1.400000 1.400000 1.400000
19 1708941798 1.800000 3 1.800000 1.800000 1.800000
13 1708941803 1.000000 4 1.000000 1.000000 1.000000
19 1708941803 0.600000 1 0.600000 0.600000 0.600000
13 1708941808 1.800000 6 1.800000 1.800000 1.800000
19 1708941808 1.800000 3 1.800000 1.800000 1.800000
13 1708941813 1.800000 6 1.800000 1.800000 1.800000
19 1708941813 1.800000 3 1.800000 1.800000 1.800000
13 1708941818 1.600000 5 1.600000 1.600000 1.600000
19 1708941818 1.800000 3 1.800000 1.800000 1.800000
13 1708941823 1.400000 5 1.400000 1.400000 1.400000
19 1708941823 1.200000 2 1.200000 1.200000 1.200000
13 1708941828 1.800000 6 1.800000 1.800000 1.800000
19 1708941828 1.800000 3 1.800000 1.800000 1.800000
13 1708941833 1.600000 5 1.600000 1.600000 1.600000
19 1708941833 1.800000 3 1.800000 1.800000 1.800000
