1 1708941648 0.000000 1 0.000000 0.000000 0.000000
2 1708941648 0.000000 1 0.000000 0.000000 0.000000
3 1708941648 0.000000 1 0.000000 0.000000 0.000000
4 1708941648 0.000000 1 0.000000 0.000000 0.000000
1 1708941649 1.000000 1 1.000000 1.000000 1.000000
2 1708941649 0.000000 1 0.000000 0.000000 0.000000
3 1708941649 0.000000 1 0.000000 0.000000 0.000000
4 1708941649 0.000000 1 0.000000 0.000000 0.000000
1 1708941650 1.000000 1 1.000000 1.000000 1.000000
2 1708941650 0.000000 1 0.000000 0.000000 0.000000
3 1708941650 0.000000 1 0.000000 0.000000 0.000000
4 1708941650 0.000000 1 0.000000 0.000000 0.000000
1 1708941651 1.000000 1 1.000000 1.000000 1.000000
2 1708941651 0.000000 1 0.000000 0.000000 0.000000
3 1708941651 0.000000 1 0.000000 0.000000 0.000000
4 1708941651 0.000000 1 0.000000 0.000000 0.000000
1 1708941652 1.000000 1 1.000000 1.000000 1.000000
2 1708941652 0.000000 1 0.000000 0.000000 0.000000
3 1708941652 0.000000 1 0.000000 0.000000 0.000000
4 1708941652 0.000000 1 0.000000 0.000000 0.000000
1 1708941653 1.000000 1 1.000000 1.000000 1.000000
2 1708941653 0.000000 1 0.000000 0.000000 0.000000
3 1708941653 0.000000 1 0.000000 0.000000 0.000000
4 1708941653 0.000000 1 0.000000 0.000000 0.000000
1 1708941654 1.000000 1 1.000000 1.000000 1.000000
2 1708941654 0.000000 1 0.000000 0.000000 0.000000
3 1708941654 0.000000 1 0.000000 0.000000 0.000000
4 1708941654 0.000000 1 0.000000 0.000000 0.000000
1 1708941655 1.000000 1 1.000000 1.000000 1.000000
2 1708941655 0.000000 1 0.000000 0.000000 0.000000
3 1708941655 0.000000 1 0.000000 0.000000 0.000000
4 1708941655 0.000000 1 0.000000 0.000000 0.000000
1 1708941656 1.000000 1 1.000000 1.000000 1.000000
2 1708941656 0.000000 1 0.000000 0.000000 0.000000
3 1708941656 0.000000 1 0.000000 0.000000 0.000000
4 1708941656 0.000000 1 0.000000 0.000000 0.000000
1 1708941658 1.000000 1 1.000000 1.000000 1.000000
2 1708941658 0.000000 1 0.000000 0.000000 0.000000
