10 1708941648 0.000193 1 0.000193 0.000193 0.000193
12 1708941653 5.794087 1 5.794087 5.794087 5.794087
12 1708941658 5.810235 1 5.810235 5.810235 5.810235
12 1708941663 6.201004 1 6.201004 6.201004 6.201004
10 1708941663 0.000124 1 0.000124 0.000124 0.000124
12 1708941668 5.780138 2 5.780138 5.780138 5.780138
12 1708941673 5.888390 1 5.888390 5.888390 5.888390
12 1708941678 5.802676 2 5.802676 5.802676 5.802676
10 1708941678 0.000135 1 0.000135 0.000135 0.000135
12 1708941683 5.836922 3 5.836922 5.836922 5.836922
12 1708941688 5.753768 3 5.753768 5.753768 5.753768
12 1708941693 5.740517 2 5.740517 5.740517 5.740517
12 1708941698 5.810356 3 5.810356 5.810356 5.810356
12 1708941703 5.893744 3 5.893744 5.893744 5.893744
12 1708941708 5.780263 1 5.780263 5.780263 5.780263
12 1708941713 5.971670 3 5.971670 5.971670 5.971670
12 1708941718 5.810925 3 5.810925 5.810925 5.810925
12 1708941723 5.873312 2 5.873312 5.873312 5.873312
12 1708941728 5.919692 3 5.919692 5.919692 5.919692
12 1708941733 5.810811 3 5.810811 5.810811 5.810811
12 1708941738 5.774070 3 5.774070 5.774070 5.774070
12 1708941743 5.748168 1 5.748168 5.748168 5.748168
12 1708941748 5.743351 3 5.743351 5.743351 5.743351
12 1708941753 5.758326 3 5.758326 5.758326 5.758326
12 1708941758 5.836373 3 5.836373 5.836373 5.836373
12 1708941763 5.771110 2 5.771110 5.771110 5.771110
12 1708941768 6.123359 3 6.123359 6.123359 6.123359
12 1708941773 5.771204 2 5.771204 5.771204 5.771204
12 1708941778 5.763843 3 5.763843 5.763843 5.763843
12 1708941783 6.054281 2 6.054281 6.054281 6.054281
12 1708941788 5.762835 3 5.762835 5.762835 5.762835
12 1708941793 6.086394 3 6.086394 6.086394 6.086394
12 1708941798 5.716882 1 5.716882 5.716882 5.716882
12 1708941803 5.743031 3 5.743031 5.743031 5.743031
12 1708941808 5.774383 3 5.774383 5.774383 5.774383
12 1708941813 5.768838 3 5.768838 5.768838 5.768838
12 1708941818 5.842392 2 5.842392 5.842392 5.842392
12 1708941823 5.836362 3 5.836362 5.836362 5.836362
12 1708941828 5.795300 3 5.795300 5.795300 5.795300
12 1708941833 6.146483 2 6.146483 6.146483 6.146483
12 1708941838 5.810433 2 5.810433 5.810433 5.810433
12 1708941843 5.774240 3 5.774240 5.774240 5.774240
12 1708941848 5.789692 3 5.789692 5.789692 5.789692
12 1708941853 5.779734 2 5.779734 5.779734 5.779734
12 1708941858 6.112479 3 6.112479 6.112479 6.112479
12 1708941863 5.775882 3 5.775882 5.775882 5.775882
12 1708941868 5.778637 2 5.778637 5.778637 5.778637
12 1708941873 5.778126 2 5.778126 5.778126 5.778126
12 1708941878 5.784484 3 5.784484 5.784484 5.784484
12 1708941883 5.805446 3 5.805446 5.805446 5.805446
12 1708941888 5.772216 2 5.772216 5.772216 5.772216
12 1708941893 5.794886 3 5.794886 5.794886 5.794886
12 1708941898 5.922254 3 5.922254 5.922254 5.922254
12 1708941903 5.830715 2 5.830715 5.830715 5.830715
12 1708941908 5.818629 2 5.818629 5.818629 5.818629
12 1708941913 5.977524 3 5.977524 5.977524 5.977524
12 1708941918 5.764127 3 5.764127 5.764127 5.764127
12 1708941923 5.756127 2 5.756127 5.756127 5.756127
12 1708941928 5.778497 3 5.778497 5.778497 5.778497
12 1708941933 5.800977 3 5.800977 5.800977 5.800977
12 1708941938 5.880797 2 5.880797 5.880797 5.880797
12 1708941943 5.872748 2 5.872748 5.872748 5.872748
12 1708941948 5.847637 3 5.847637 5.847637 5.847637
12 1708941953 5.767008 3 5.767008 5.767008 5.767008
12 1708941958 5.896612 2 5.896612 5.896612 5.896612
12 1708941963 5.836027 2 5.836027 5.836027 5.836027
12 1708941968 6.837405 3 6.837405 6.837405 6.837405
12 1708941973 5.749392 3 5.749392 5.749392 5.749392
21 1708941978 0.000011 1 0.000011 0.000011 0.000011
12 1708941978 6.081234 2 6.081234 6.081234 6.081234
12 1708941983 5.779730 2 5.779730 5.779730 5.779730
12 1708941988 5.763730 1 5.763730 5.763730 5.763730
12 1708941993 5.911027 2 5.911027 5.911027 5.911027
12 1708941998 5.855705 2 5.855705 5.855705 5.855705
12 1708942003 5.820109 2 5.820109 5.820109 5.820109
21 1708942008 0.000010 1 0.000010 0.000010 0.000010
12 1708942008 5.780061 2 5.780061 5.780061 5.780061
12 1708942013 5.763398 1 5.763398 5.763398 5.763398
12 1708942018 5.748302 1 5.748302 5.748302 5.748302
12 1708942023 5.904464 1 5.904464 5.904464 5.904464
12 1708942033 6.168921 1 6.168921 6.168921 6.168921
21 1708942038 0.000013 1 0.000013 0.000013 0.000013
12 1708942038 5.732268 1 5.732268 5.732268 5.732268
