15 1708941653 1.200000 2 1.200000 1.200000 1.200000
15 1708941658 1.200000 2 1.200000 1.200000 1.200000
15 1708941663 1.200000 2 1.200000 1.200000 1.200000
15 1708941668 2.400000 4 2.400000 2.400000 2.400000
15 1708941673 2.200000 3 2.200000 2.200000 2.200000
15 1708941678 1.400000 3 1.400000 1.400000 1.400000
15 1708941683 3.600000 6 3.600000 3.600000 3.600000
15 1708941688 3.600000 6 3.600000 3.600000 3.600000
15 1708941693 3.400000 5 3.400000 3.400000 3.400000
15 1708941698 2.600000 5 2.600000 2.600000 2.600000
15 1708941703 3.600000 6 3.600000 3.600000 3.600000
15 1708941708 3.200000 4 3.200000 3.200000 3.200000
15 1708941713 1.600000 4 1.600000 1.600000 1.600000
15 1708941718 3.600000 6 3.600000 3.600000 3.600000
15 1708941723 3.400000 5 3.400000 3.400000 3.400000
15 1708941728 2.600000 5 2.600000 2.600000 2.600000
15 1708941733 3.600000 6 3.600000 3.600000 3.600000
15 1708941738 3.600000 6 3.600000 3.600000 3.600000
15 1708941743 2.200000 3 2.200000 2.200000 2.200000
15 1708941748 2.600000 5 2.600000 2.600000 2.600000
15 1708941753 3.600000 6 3.600000 3.600000 3.600000
15 1708941758 3.600000 6 3.600000 3.600000 3.600000
15 1708941763 2.400000 4 2.400000 2.400000 2.400000
15 1708941768 3.600000 6 3.600000 3.600000 3.600000
15 1708941773 3.400000 5 3.400000 3.400000 3.400000
15 1708941778 2.600000 5 2.600000 2.600000 2.600000
15 1708941783 2.400000 4 2.400000 2.400000 2.400000
15 1708941788 3.600000 6 3.600000 3.600000 3.600000
15 1708941793 3.600000 6 3.600000 3.600000 3.600000
15 1708941798 3.200000 4 3.200000 3.200000 3.200000
15 1708941803 1.600000 4 1.600000 1.600000 1.600000
15 1708941808 3.600000 6 3.600000 3.600000 3.600000
15 1708941813 3.600000 6 3.600000 3.600000 3.600000
15 1708941818 3.400000 5 3.400000 3.400000 3.400000
15 1708941823 2.600000 5 2.600000 2.600000 2.600000
15 1708941828 3.600000 6 3.600000 3.600000 3.600000
15 1708941833 3.400000 5 3.400000 3.400000 3.400000
15 1708941838 1.400000 3 1.400000 1.400000 1.400000
15 1708941843 3.600000 6 3.600000 3.600000 3.600000
15 1708941848 3.600000 6 3.600000 3.600000 3.600000
15 1708941853 2.400000 4 2.400000 2.400000 2.400000
15 1708941858 3.600000 6 3.600000 3.600000 3.600000
15 1708941863 3.600000 6 3.600000 3.600000 3.600000
15 1708941868 2.400000 4 2.400000 2.400000 2.400000
15 1708941873 3.400000 5 3.400000 3.400000 3.400000
15 1708941878 2.600000 5 2.600000 2.600000 2.600000
15 1708941883 3.600000 6 3.600000 3.600000 3.600000
15 1708941888 3.400000 5 3.400000 3.400000 3.400000
15 1708941893 2.600000 5 2.600000 2.600000 2.600000
15 1708941898 3.600000 6 3.600000 3.600000 3.600000
15 1708941903 3.400000 5 3.400000 3.400000 3.400000
15 1708941908 2.400000 4 2.400000 2.400000 2.400000
15 1708941913 2.600000 5 2.600000 2.600000 2.600000
15 1708941918 3.600000 6 3.600000 3.600000 3.600000
15 1708941923 2.400000 4 2.400000 2.400000 2.400000
15 1708941928 3.600000 6 3.600000 3.600000 3.600000
15 1708941933 3.600000 6 3.600000 3.600000 3.600000
15 1708941938 3.400000 5 3.400000 3.400000 3.400000
15 1708941943 2.400000 4 2.400000 2.400000 2.400000
15 1708941948 2.600000 5 2.600000 2.600000 2.600000
15 1708941953 3.600000 6 3.600000 3.600000 3.600000
15 1708941958 2.400000 4 2.400000 2.400000 2.400000
15 1708941963 2.400000 4 2.400000 2.400000 2.400000
15 1708941968 3.600000 6 3.600000 3.600000 3.600000
15 1708941973 3.600000 6 3.600000 3.600000 3.600000
15 1708941978 2.400000 4 2.400000 2.400000 2.400000
15 1708941983 2.400000 4 2.400000 2.400000 2.400000
15 1708941988 2.200000 3 2.200000 2.200000 2.200000
15 1708941993 1.400000 3 1.400000 1.400000 1.400000
15 1708941998 2.400000 4 2.400000 2.400000 2.400000
15 1708942003 2.400000 4 2.400000 2.400000 2.400000
15 1708942008 2.400000 4 2.400000 2.400000 2.400000
15 1708942013 1.200000 2 1.200000 1.200000 1.200000
15 1708942018 1.200000 2 1.200000 1.200000 1.200000
15 1708942023 1.200000 2 1.200000 1.200000 1.200000
15 1708942033 1.200000 2 1.200000 1.200000 1.200000
15 1708942038 3.000000 2 3.000000 3.000000 3.000000
