10 1708939973 1.068658 1 1.068658 1.068658 1.068658
18 1708939988 13.444793 1 13.444793 13.444793 13.444793
10 1708939988 0.364779 1 0.364779 0.364779 0.364779
18 1708939998 13.446113 2 13.446113 13.446113 13.446113
18 1708940013 13.420197 2 13.420197 13.420197 13.420197
18 1708940028 13.437627 2 13.437627 13.437627 13.437627
18 1708940038 13.418913 1 13.418913 13.418913 13.418913
18 1708940043 13.425504 1 13.425504 13.425504 13.425504
18 1708940053 13.448263 2 13.448263 13.448263 13.448263
18 1708940068 13.463133 2 13.463133 13.463133 13.463133
18 1708940078 13.485530 1 13.485530 13.485530 13.485530
18 1708940083 13.415440 1 13.415440 13.415440 13.415440
18 1708940093 13.429396 2 13.429396 13.429396 13.429396
18 1708940108 13.465262 2 13.465262 13.465262 13.465262
18 1708940123 13.444670 2 13.444670 13.444670 13.444670
18 1708940133 13.433777 2 13.433777 13.433777 13.433777
18 1708940148 13.426402 2 13.426402 13.426402 13.426402
18 1708940163 13.445044 2 13.445044 13.445044 13.445044
18 1708940173 13.407521 2 13.407521 13.407521 13.407521
18 1708940188 13.439622 2 13.439622 13.439622 13.439622
18 1708940203 13.439185 2 13.439185 13.439185 13.439185
18 1708940213 13.438807 2 13.438807 13.438807 13.438807
18 1708940228 13.428375 2 13.428375 13.428375 13.428375
18 1708940243 13.439158 2 13.439158 13.439158 13.439158
18 1708940253 13.435868 1 13.435868 13.435868 13.435868
18 1708940258 13.435513 1 13.435513 13.435513 13.435513
18 1708940268 13.468654 2 13.468654 13.468654 13.468654
18 1708940283 13.434551 2 13.434551 13.434551 13.434551
18 1708940293 13.445346 1 13.445346 13.445346 13.445346
21 1708940298 0.000011 1 0.000011 0.000011 0.000011
18 1708940298 13.441574 1 13.441574 13.441574 13.441574
18 1708940308 13.462684 1 13.462684 13.462684 13.462684
21 1708940323 0.000011 1 0.000011 0.000011 0.000011
18 1708940323 13.439815 1 13.439815 13.439815 13.439815
