1 1708939973 0.000000 1 0.000000 0.000000 0.000000
2 1708939973 0.000000 1 0.000000 0.000000 0.000000
3 1708939973 0.000000 1 0.000000 0.000000 0.000000
1 1708939978 0.000000 1 0.000000 0.000000 0.000000
2 1708939978 0.000000 1 0.000000 0.000000 0.000000
3 1708939978 0.000000 1 0.000000 0.000000 0.000000
1 1708939983 0.000000 1 0.000000 0.000000 0.000000
2 1708939983 0.000000 1 0.000000 0.000000 0.000000
3 1708939983 0.000000 1 0.000000 0.000000 0.000000
1 1708939988 0.000000 1 0.000000 0.000000 0.000000
2 1708939988 0.000000 1 0.000000 0.000000 0.000000
3 1708939988 0.000000 1 0.000000 0.000000 0.000000
1 1708939993 0.000000 1 0.000000 0.000000 0.000000
2 1708939993 0.000000 1 0.000000 0.000000 0.000000
3 1708939993 0.000000 1 0.000000 0.000000 0.000000
1 1708939998 0.000000 1 0.000000 0.000000 0.000000
2 1708939998 0.000000 1 0.000000 0.000000 0.000000
3 1708939998 0.000000 1 0.000000 0.000000 0.000000
1 1708940003 0.000000 1 0.000000 0.000000 0.000000
2 1708940003 0.000000 1 0.000000 0.000000 0.000000
3 1708940003 0.000000 1 0.000000 0.000000 0.000000
1 1708940008 0.000000 1 0.000000 0.000000 0.000000
2 1708940008 0.000000 1 0.000000 0.000000 0.000000
3 1708940008 0.000000 1 0.000000 0.000000 0.000000
1 1708940013 0.000000 1 0.000000 0.000000 0.000000
2 1708940013 0.000000 1 0.000000 0.000000 0.000000
3 1708940013 0.000000 1 0.000000 0.000000 0.000000
1 1708940018 0.000000 1 0.000000 0.000000 0.000000
2 1708940018 0.000000 1 0.000000 0.000000 0.000000
3 1708940018 0.000000 1 0.000000 0.000000 0.000000
1 1708940023 0.000000 1 0.000000 0.000000 0.000000
2 1708940023 0.000000 1 0.000000 0.000000 0.000000
3 1708940023 0.000000 1 0.000000 0.000000 0.000000
1 1708940028 0.000000 1 0.000000 0.000000 0.000000
2 1708940028 0.000000 1 0.000000 0.000000 0.000000
3 1708940028 0.000000 1 0.000000 0.000000 0.000000
1 1708940033 0.000000 1 0.000000 0.000000 0.000000
2 1708940033 0.000000 1 0.000000 0.000000 0.000000
3 1708940033 0.000000 1 0.000000 0.000000 0.000000
1 1708940038 0.000000 1 0.000000 0.000000 0.000000
2 1708940038 0.000000 1 0.000000 0.000000 0.000000
3 1708940038 0.000000 1 0.000000 0.000000 0.000000
1 1708940043 0.000000 1 0.000000 0.000000 0.000000
2 1708940043 0.000000 1 0.000000 0.000000 0.000000
3 1708940043 0.000000 1 0.000000 0.000000 0.000000
1 1708940048 0.000000 1 0.000000 0.000000 0.000000
2 1708940048 0.000000 1 0.000000 0.000000 0.000000
3 1708940048 0.000000 1 0.000000 0.000000 0.000000
1 1708940053 0.000000 1 0.000000 0.000000 0.000000
2 1708940053 0.000000 1 0.000000 0.000000 0.000000
3 1708940053 0.000000 1 0.000000 0.000000 0.000000
1 1708940058 0.000000 1 0.000000 0.000000 0.000000
2 1708940058 0.000000 1 0.000000 0.000000 0.000000
3 1708940058 0.000000 1 0.000000 0.000000 0.000000
1 1708940063 0.000000 1 0.000000 0.000000 0.000000
2 1708940063 0.000000 1 0.000000 0.000000 0.000000
3 1708940063 0.000000 1 0.000000 0.000000 0.000000
1 1708940068 0.000000 1 0.000000 0.000000 0.000000
2 1708940068 0.000000 1 0.000000 0.000000 0.000000
3 1708940068 0.000000 1 0.000000 0.000000 0.000000
1 1708940073 0.000000 1 0.000000 0.000000 0.000000
2 1708940073 0.000000 1 0.000000 0.000000 0.000000
3 1708940073 0.000000 1 0.000000 0.000000 0.000000
1 1708940078 0.000000 1 0.000000 0.000000 0.000000
2 1708940078 0.000000 1 0.000000 0.000000 0.000000
3 1708940078 0.000000 1 0.000000 0.000000 0.000000
1 1708940083 0.000000 1 0.000000 0.000000 0.000000
2 1708940083 0.000000 1 0.000000 0.000000 0.000000
3 1708940083 0.000000 1 0.000000 0.000000 0.000000
1 1708940088 0.000000 1 0.000000 0.000000 0.000000
2 1708940088 0.000000 1 0.000000 0.000000 0.000000
3 1708940088 0.000000 1 0.000000 0.000000 0.000000
1 1708940093 0.000000 1 0.000000 0.000000 0.000000
2 1708940093 0.000000 1 0.000000 0.000000 0.000000
3 1708940093 0.000000 1 0.000000 0.000000 0.000000
1 1708940098 0.000000 1 0.000000 0.000000 0.000000
2 1708940098 0.000000 1 0.000000 0.000000 0.000000
3 1708940098 0.000000 1 0.000000 0.000000 0.000000
1 1708940103 0.000000 1 0.000000 0.000000 0.000000
2 1708940103 0.000000 1 0.000000 0.000000 0.000000
3 1708940103 0.000000 1 0.000000 0.000000 0.000000
1 1708940108 0.000000 1 0.000000 0.000000 0.000000
2 1708940108 0.000000 1 0.000000 0.000000 0.000000
3 1708940108 0.000000 1 0.000000 0.000000 0.000000
1 1708940113 0.000000 1 0.000000 0.000000 0.000000
2 1708940113 0.000000 1 0.000000 0.000000 0.000000
3 1708940113 0.000000 1 0.000000 0.000000 0.000000
1 1708940118 0.000000 1 0.000000 0.000000 0.000000
2 1708940118 0.000000 1 0.000000 0.000000 0.000000
3 1708940118 0.000000 1 0.000000 0.000000 0.000000
1 1708940123 0.000000 1 0.000000 0.000000 0.000000
2 1708940123 0.000000 1 0.000000 0.000000 0.000000
3 1708940123 0.000000 1 0.000000 0.000000 0.000000
1 1708940128 0.000000 1 0.000000 0.000000 0.000000
2 1708940128 0.000000 1 0.000000 0.000000 0.000000
3 1708940128 0.000000 1 0.000000 0.000000 0.000000
1 1708940133 0.000000 1 0.000000 0.000000 0.000000
2 1708940133 0.000000 1 0.000000 0.000000 0.000000
3 1708940133 0.000000 1 0.000000 0.000000 0.000000
1 1708940138 0.000000 1 0.000000 0.000000 0.000000
2 1708940138 0.000000 1 0.000000 0.000000 0.000000
3 1708940138 0.000000 1 0.000000 0.000000 0.000000
1 1708940143 0.000000 1 0.000000 0.000000 0.000000
2 1708940143 0.000000 1 0.000000 0.000000 0.000000
3 1708940143 0.000000 1 0.000000 0.000000 0.000000
1 1708940148 0.000000 1 0.000000 0.000000 0.000000
2 1708940148 0.000000 1 0.000000 0.000000 0.000000
3 1708940148 0.000000 1 0.000000 0.000000 0.000000
1 1708940153 0.000000 1 0.000000 0.000000 0.000000
2 1708940153 0.000000 1 0.000000 0.000000 0.000000
3 1708940153 0.000000 1 0.000000 0.000000 0.000000
1 1708940158 0.000000 1 0.000000 0.000000 0.000000
2 1708940158 0.000000 1 0.000000 0.000000 0.000000
3 1708940158 0.000000 1 0.000000 0.000000 0.000000
1 1708940163 0.000000 1 0.000000 0.000000 0.000000
2 1708940163 0.000000 1 0.000000 0.000000 0.000000
3 1708940163 0.000000 1 0.000000 0.000000 0.000000
1 1708940168 0.000000 1 0.000000 0.000000 0.000000
2 1708940168 0.000000 1 0.000000 0.000000 0.000000
3 1708940168 0.000000 1 0.000000 0.000000 0.000000
1 1708940173 0.000000 1 0.000000 0.000000 0.000000
2 1708940173 0.000000 1 0.000000 0.000000 0.000000
3 1708940173 0.000000 1 0.000000 0.000000 0.000000
1 1708940178 0.000000 1 0.000000 0.000000 0.000000
2 1708940178 0.000000 1 0.000000 0.000000 0.000000
3 1708940178 0.000000 1 0.000000 0.000000 0.000000
1 1708940183 0.000000 1 0.000000 0.000000 0.000000
2 1708940183 0.000000 1 0.000000 0.000000 0.000000
3 1708940183 0.000000 1 0.000000 0.000000 0.000000
1 1708940188 0.000000 1 0.000000 0.000000 0.000000
2 1708940188 0.000000 1 0.000000 0.000000 0.000000
3 1708940188 0.000000 1 0.000000 0.000000 0.000000
1 1708940193 0.000000 1 0.000000 0.000000 0.000000
2 1708940193 0.000000 1 0.000000 0.000000 0.000000
3 1708940193 0.000000 1 0.000000 0.000000 0.000000
1 1708940198 0.000000 1 0.000000 0.000000 0.000000
2 1708940198 0.000000 1 0.000000 0.000000 0.000000
3 1708940198 0.000000 1 0.000000 0.000000 0.000000
1 1708940203 0.000000 1 0.000000 0.000000 0.000000
2 1708940203 0.000000 1 0.000000 0.000000 0.000000
3 1708940203 0.000000 1 0.000000 0.000000 0.000000
1 1708940208 0.000000 1 0.000000 0.000000 0.000000
2 1708940208 0.000000 1 0.000000 0.000000 0.000000
3 1708940208 0.000000 1 0.000000 0.000000 0.000000
1 1708940213 0.000000 1 0.000000 0.000000 0.000000
2 1708940213 0.000000 1 0.000000 0.000000 0.000000
3 1708940213 0.000000 1 0.000000 0.000000 0.000000
1 1708940218 0.000000 1 0.000000 0.000000 0.000000
2 1708940218 0.000000 1 0.000000 0.000000 0.000000
3 1708940218 0.000000 1 0.000000 0.000000 0.000000
1 1708940223 0.000000 1 0.000000 0.000000 0.000000
2 1708940223 0.000000 1 0.000000 0.000000 0.000000
3 1708940223 0.000000 1 0.000000 0.000000 0.000000
1 1708940228 0.000000 1 0.000000 0.000000 0.000000
2 1708940228 0.000000 1 0.000000 0.000000 0.000000
3 1708940228 0.000000 1 0.000000 0.000000 0.000000
1 1708940233 0.000000 1 0.000000 0.000000 0.000000
2 1708940233 0.000000 1 0.000000 0.000000 0.000000
3 1708940233 0.000000 1 0.000000 0.000000 0.000000
1 1708940238 0.000000 1 0.000000 0.000000 0.000000
2 1708940238 0.000000 1 0.000000 0.000000 0.000000
3 1708940238 0.000000 1 0.000000 0.000000 0.000000
1 1708940243 0.000000 1 0.000000 0.000000 0.000000
2 1708940243 0.000000 1 0.000000 0.000000 0.000000
3 1708940243 0.000000 1 0.000000 0.000000 0.000000
1 1708940248 0.000000 1 0.000000 0.000000 0.000000
2 1708940248 0.000000 1 0.000000 0.000000 0.000000
3 1708940248 0.000000 1 0.000000 0.000000 0.000000
1 1708940253 0.000000 1 0.000000 0.000000 0.000000
2 1708940253 0.000000 1 0.000000 0.000000 0.000000
3 1708940253 0.000000 1 0.000000 0.000000 0.000000
1 1708940258 0.000000 1 0.000000 0.000000 0.000000
2 1708940258 0.000000 1 0.000000 0.000000 0.000000
3 1708940258 0.000000 1 0.000000 0.000000 0.000000
1 1708940263 0.000000 1 0.000000 0.000000 0.000000
2 1708940263 0.000000 1 0.000000 0.000000 0.000000
3 1708940263 0.000000 1 0.000000 0.000000 0.000000
1 1708940268 0.000000 1 0.000000 0.000000 0.000000
