8 1708939973 1.000000 -1 1.000000 1.000000 1.000000
17 1708939988 1.000000 -1 1.000000 1.000000 1.000000
8 1708939988 1.000000 -1 1.000000 1.000000 1.000000
17 1708939998 2.000000 -1 2.000000 2.000000 2.000000
17 1708940013 2.000000 -1 2.000000 2.000000 2.000000
17 1708940028 2.000000 -1 2.000000 2.000000 2.000000
17 1708940038 1.000000 -1 1.000000 1.000000 1.000000
17 1708940043 1.000000 -1 1.000000 1.000000 1.000000
17 1708940053 2.000000 -1 2.000000 2.000000 2.000000
17 1708940068 2.000000 -1 2.000000 2.000000 2.000000
17 1708940078 1.000000 -1 1.000000 1.000000 1.000000
17 1708940083 1.000000 -1 1.000000 1.000000 1.000000
17 1708940093 2.000000 -1 2.000000 2.000000 2.000000
17 1708940108 2.000000 -1 2.000000 2.000000 2.000000
17 1708940123 2.000000 -1 2.000000 2.000000 2.000000
17 1708940133 2.000000 -1 2.000000 2.000000 2.000000
17 1708940148 2.000000 -1 2.000000 2.000000 2.000000
17 1708940163 2.000000 -1 2.000000 2.000000 2.000000
17 1708940173 2.000000 -1 2.000000 2.000000 2.000000
17 1708940188 2.000000 -1 2.000000 2.000000 2.000000
17 1708940203 2.000000 -1 2.000000 2.000000 2.000000
17 1708940213 2.000000 -1 2.000000 2.000000 2.000000
17 1708940228 2.000000 -1 2.000000 2.000000 2.000000
17 1708940243 2.000000 -1 2.000000 2.000000 2.000000
17 1708940253 1.000000 -1 1.000000 1.000000 1.000000
17 1708940258 1.000000 -1 1.000000 1.000000 1.000000
17 1708940268 2.000000 -1 2.000000 2.000000 2.000000
17 1708940283 2.000000 -1 2.000000 2.000000 2.000000
17 1708940293 1.000000 -1 1.000000 1.000000 1.000000
20 1708940298 1.000000 -1 1.000000 1.000000 1.000000
17 1708940298 1.000000 -1 1.000000 1.000000 1.000000
17 1708940308 1.000000 -1 1.000000 1.000000 1.000000
20 1708940323 1.000000 -1 1.000000 1.000000 1.000000
17 1708940323 1.000000 -1 1.000000 1.000000 1.000000
